area,perimeter,eccentricity,solidity,extent,circularity,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,h_mean,h_std,s_mean,s_std,v_mean,v_std,h_hist_0,h_hist_1,h_hist_2,h_hist_3,h_hist_4,h_hist_5,h_hist_6,h_hist_7,h_hist_8,h_hist_9,h_hist_10,h_hist_11,h_hist_12,h_hist_13,h_hist_14,h_hist_15,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,lbp_18,lbp_19,lbp_20,lbp_21,lbp_22,lbp_23,lbp_24,lbp_25
157843.0,2938.289680818844,0.48835349632195457,0.8873666220668098,0.7154648801537513,0.22974494834592363,0.7649880990472888,3.2668095642329957,3.892787695372512,4.647501583336286,9.02756698382535,6.2885471246804805,9.012921104825436,15.806142812794992,2.396892957133193,172.70359154349575,34.28445710151026,235.17963419347072,11.78664226432399,0.03815816978405204,0.9617974812263477,4.4347864600425746e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.47064354087297,0.5983609400148528,0.40730431063862316,0.9803735755647878,0.04818078723313356,0.016155293549571407,0.016776163654613763,0.01988051417982552,0.023656418083960642,0.02697617252316669,0.025829463451608876,0.027223253483336606,0.028034185865432742,0.030029839774497444,0.03462301146996383,0.04035022141851777,0.040635314834098435,0.038588977651152725,0.03452164492220181,0.030061516820673075,0.02876909333670736,0.027096545298634086,0.024378654736765013,0.02433430687211913,0.02283281488339426,0.021401012396255775,0.01785318322458519,0.01296858270430301,0.057367130624066315,0.281475896907415
17.0,15.0,1.0,1.0,1.0,0.9494591130849153,-2.180308906635584,-4.360617813270597,-7.70647396967431,-7.70647396967431,-15.41294793934862,-9.886782876309606,0.0,13.833333333333334,0.6871842709362767,170.61111111111111,8.667556934331412,178.72222222222223,12.766299192081014,0.055555555493055554,0.9444444433819444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.065865869453046,0.9996718431603855,0.999650614203825,0.21759116966570594,0.27777777775,0.6666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555549999996
97822.0,1224.1707063234767,0.182108522700973,0.988950108679169,0.7917476042476043,0.8202805918881054,0.7976333476315371,5.141476107418751,5.128801107168615,8.933610419717823,-9.999999817619415,-9.998235947139117,-9.999999630976237,12.536085952035329,2.53360016838198,173.1864917912126,30.00933571598047,228.22421336713623,17.17176613303138,0.38012921385952936,0.6122855792420736,0.00703318271172129,0.0005520230616757989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.34805830035737,0.6452541456115664,0.4139973601140909,0.9859550227092377,0.058933573218943595,0.023062296822538894,0.023583651936878204,0.023348531002960478,0.020496411848045428,0.01830876489768048,0.014229927826672935,0.01349389707701744,0.015262415406050786,0.017623847394528838,0.021048434910287052,0.027723824903690377,0.031291529509659376,0.03246713417924802,0.02527038907150539,0.020731532781963158,0.019484369567269122,0.020659974236857764,0.02036351740713541,0.023532538690374354,0.025413506161716178,0.025372615564513094,0.022367156670086485,0.016059782051510908,0.06815440288823885,0.3717159738746274
57783.0,937.938166904124,0.504594702474893,0.9881658828559213,0.826085091782467,0.8253944277501772,0.7872209752236353,3.24645320103783,3.898433288650631,5.405735314573701,9.728237067650774,7.035035286528215,9.958878762585115,20.164979319176922,11.221279250163342,185.5565304674385,17.898468517736738,221.97886921758996,43.817391315814916,0.004482287172847118,0.8517903179936769,0.011075921971514116,0.007770451508140371,0.12488102022882164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.49250173650591,0.6315530957826441,0.38527134213328973,0.9818788166509862,0.058356263947230154,0.02561306958537978,0.023865150647458595,0.022636415552484294,0.018794455114677328,0.01583510720988007,0.013931433119074814,0.01490057629257567,0.01651004620571102,0.01616392364374643,0.01865600608989149,0.024349722234209024,0.028053233647230155,0.0253880899201028,0.020525067924500286,0.019763598288178183,0.019988577953455166,0.020230863746830384,0.020750047589777273,0.02364017098218161,0.02396898741604797,0.02653029437458595,0.02327674229211879,0.018482944808909194,0.07247806447538549,0.38731114683837803
49222.0,953.9554108468271,0.7144857143136989,0.9482911416791893,0.7579145109632914,0.6796932684229164,0.7562560617754291,2.4426248550766023,3.4772752933202034,4.547709227125735,8.569397436658956,5.787523953584216,8.99213649383936,20.430945512169355,11.846121720164135,173.6313030758604,28.06319195749215,214.84789321847956,40.08566265618729,0.044756409685133176,0.7207143139265091,0.0033318434808723746,0.21768721278992378,0.013510218992561763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.95008207292386,0.6434746309307342,0.4193717689046439,0.9838471524181363,0.0566210231140811,0.027386128151338833,0.02444029092437731,0.019036203321813418,0.014200967045835195,0.011295762056486938,0.010747226848707896,0.011559871600973142,0.014586973303161188,0.016415423995757995,0.01997074478691845,0.024684084350056885,0.025699890290388445,0.02513103896380277,0.019279996747492992,0.01633415952053147,0.01375401243208931,0.013693064075669416,0.012169355165172077,0.014160334808221932,0.015277721342586648,0.02269310470700703,0.02324163991478607,0.02047864775708423,0.07053756449662346,0.4566047701790358
93461.0,1672.0113267570425,0.573958576733607,0.9299046823075239,0.8045884986225895,0.4201088758581884,0.7705094543325973,2.951226833671844,3.924773808867521,4.707692496303786,8.98257960304659,6.208843981386124,9.695613468397383,15.776238217010304,11.147242842593597,166.4944843303624,29.909931096565682,226.57505269577686,30.00481495420297,0.3422604076996127,0.5655835047830914,0.0011662618619250275,0.0010699650109403925,0.08991985951943057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.7296040299552,0.5568156953043248,0.3324019694774051,0.9818589868862683,0.04092616171041932,0.01668075453765849,0.019141674065343835,0.02149559709182547,0.022576261753982946,0.023389435163131144,0.021870084846038456,0.025893153291297977,0.026117845943825765,0.027808390662844396,0.029391938880659312,0.033522003827122546,0.038165651979363585,0.04250970992823423,0.04735665143276233,0.05423652646016092,0.04791303323902162,0.038604337634298796,0.02857876547151111,0.02452359807589048,0.019248670566547544,0.01578198392754732,0.012636286792158226,0.010121869013871026,0.053262858299207155,0.258246755305276
44081.0,848.3401871576773,0.5878576756149507,0.9769292141305793,0.8077881619937695,0.769699529028234,0.7842780169425723,2.9287605286562313,4.212394356365095,5.934732523842079,9.960499277462807,7.517622304468527,9.989877249315153,16.280665139175607,9.443662866348674,187.60665592885823,26.382859591311224,219.5090855470611,41.00771832596992,0.3741067575927866,0.4986275260378054,0.006488056071283546,0.12073228815164697,4.5371021477507316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.26800032138715,0.5761508633743956,0.376263562350151,0.9804547627318481,0.06274812276770945,0.026179079419355284,0.026723531677643433,0.023411447106390513,0.01944148272303941,0.014949751592162159,0.013157596241963661,0.011773780085481276,0.012771942559009554,0.016152083662548493,0.01855674780332116,0.0258841677794492,0.02958190603365623,0.026201764930117288,0.021006782965617844,0.018488691271035144,0.015789115490356394,0.017944239012746995,0.016651164899312634,0.01991787844904154,0.021301694605523926,0.024023955896964683,0.022027630949908127,0.018670175357131193,0.07613257411729318,0.4005126925032214
50476.0,1213.4772721475251,0.5208397866292356,0.885202202658623,0.8360829523620221,0.4307561656623798,0.7597812637079739,3.1281981460937915,3.7240172739527306,4.593595393550376,-8.729628098771615,-6.206295729031282,-9.638414543759003,15.514402884539187,6.9892065376303325,169.7594500356605,26.04652781291401,231.93319597432443,30.96764028411485,0.10406926052164149,0.8085426728363282,0.02052460573013908,0.06680402560041408,5.9434186477236715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.8668718601646,0.6486764501655974,0.33135082785838504,0.976391906184543,0.045744512238867975,0.019633092953104447,0.017453839446705362,0.019078373878748316,0.017176479909527302,0.017255725491578177,0.01515571756722997,0.01723591409606546,0.018206672476188682,0.023773674615262697,0.028964260239595054,0.04340676756836715,0.046834138992067516,0.043089785240163644,0.0344520167966182,0.026428401613967034,0.024031222756928046,0.024803867181924084,0.021495364131300022,0.023100087167830255,0.02359537205564823,0.023377446705008322,0.022069894601168875,0.014858546634539187,0.06311910610352246,0.32565971943807354
105356.0,1326.1046891454944,0.37487628209734747,0.974589049332581,0.8381476678785371,0.7528587740419342,0.7923088426824544,3.82784284921318,4.369730401921161,6.0408321610474776,-9.984284883240571,-8.059075156588115,-9.981659913370788,11.88147803637192,2.0404640288562006,169.9417119100953,30.664115917169134,238.89788906184745,10.675361281729856,0.4216371155892902,0.5776225362726091,0.00074034701310082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.7556672452061,0.5693003419276421,0.373725209518363,0.9867287022576853,0.0548426287959129,0.018698507914148222,0.020302593110844185,0.021156839665297657,0.021422605260016513,0.021137856408532024,0.020169710313484756,0.021356163861336798,0.021403622003250883,0.022409734611829414,0.02667147575571396,0.035213941300248686,0.040795018789344696,0.03733057442961673,0.031085082953723565,0.028769125628316374,0.02765860510752686,0.029129807506863396,0.028256577695644294,0.027962337215776983,0.024450434714134932,0.021650404341204108,0.017692395305569687,0.013041497397989673,0.059303694135836596,0.3080887656778361
110463.0,1236.8153672641492,0.15530609672568732,0.9961762875720328,0.8249232676409747,0.9074379803934969,0.7973234961080173,5.42140265106547,5.2573327199315125,7.851120873429397,-9.999983508551406,-9.895452432096493,9.999996324711933,16.54265229081231,1.8200078404380624,186.85010365461739,16.038411909119034,239.21181753166218,7.156666325401315,0.00023537293003765965,0.9997646259449624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.62146717778901,0.6731597127770246,0.44689311446985475,0.9899653102980918,0.06749771415998479,0.026488507461388883,0.02630745136117433,0.0268234612467858,0.022586748501765296,0.01855825027199153,0.013868897276434642,0.011877280174074576,0.011732435293902936,0.012004019444224762,0.01276445506512588,0.014276273501917385,0.013742158006284456,0.013370993000844628,0.011795804928978028,0.011804857733988755,0.01186822736906385,0.014285326306928112,0.01481038899755031,0.019155735402699544,0.02286738545709785,0.026579035511496155,0.02664240514657125,0.020631342619448143,0.09447507309195295,0.43318577256832513
65538.0,1356.122979108724,0.6248992851114831,0.9216684479945998,0.7729449227503243,0.4478214563880998,0.7647586001331161,2.759659503289685,3.60771126411454,4.920291435962876,9.15649940015468,6.773783443659927,9.435891745954562,18.913714181085783,6.479724753889899,176.93199365253747,21.808856699018303,215.68583112087643,50.03839827759998,0.0,0.8690225508243578,0.027968506789006004,0.1030089412616364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.88910461577927,0.6290526010459769,0.42974397739860937,0.9859433274137591,0.05470108943882175,0.019042387620543805,0.021407427749697887,0.022811193503776434,0.02183466080528701,0.02250602703549849,0.020522444991691844,0.020232536846827794,0.021468461043353475,0.022063535656495468,0.023757209555438065,0.029540114129305135,0.034071836183232625,0.03483475235392749,0.030882846589728095,0.032546003841842905,0.03315633677839879,0.0314321462326284,0.027602307055740183,0.02520675027975831,0.022094052303323262,0.0196222039102719,0.017638621866465257,0.01257285849305136,0.06352040037205438,0.3149317952628399
42016.0,1038.950360212944,0.5901890265709834,0.9119638826185101,0.7493757580081329,0.4891420197010125,0.7741852662910638,2.900256173653793,4.489903108297111,5.354176502715955,9.82395101980622,6.812325906735647,-9.930210669580527,17.107340060929168,7.852950908685798,179.271349009901,31.755466269503533,202.69254569687737,53.483977514343174,0.11683644312826959,0.7383615757116129,0.008377760843583397,0.1364242191915342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.00071110246026,0.6469063771584189,0.43444027477519565,0.9847659901133803,0.046410891084467824,0.023871858337292936,0.020373191163233054,0.01711252855883711,0.013851865954441165,0.01230483625162557,0.01287604721881902,0.01325685453028132,0.015256092915458397,0.017540936784232197,0.020873000759527326,0.0335348438656488,0.04895753997987195,0.04238861385714728,0.02391945925122572,0.018778560546484673,0.016303313021979723,0.014756283319164128,0.015160891087592821,0.013923267325340346,0.015446496571189546,0.02015898705053551,0.023086443257401945,0.01989718202390518,0.0605959634364385,0.41936405174785796
92586.0,1251.9036790187179,0.5936224583809929,0.9857964224872232,0.8246506283790404,0.7423579336600231,0.7862877017298237,2.9122441673850767,4.723270831477003,6.597233539956885,-9.997863350240879,-8.060701113331016,-9.99892076161823,11.8275981249865,2.2738215920711573,179.56524744561813,26.098253875239525,235.84929686993715,11.280006576606555,0.4108396513210124,0.5875510329725998,0.0016093145813878451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.88719298029096,0.5820745214138598,0.36030502499764766,0.9852152423539897,0.06590629252143737,0.021126304190745904,0.02402091028641047,0.02584624024972134,0.02237919339633206,0.019905817292200766,0.01677359427823537,0.01557470891771758,0.014300218174104075,0.016417168900784134,0.01809128809790357,0.02463655412018988,0.026872313306020346,0.02496057719060009,0.019797809602064027,0.01680599658527639,0.015239885078293694,0.017022011965549866,0.01798328040776683,0.02135312034003305,0.023761691830082303,0.026332274855336662,0.02472296027229927,0.01923616961335299,0.07502214156897802,0.385911476858564
107949.0,1675.9352083112938,0.7504931460152402,0.9179258679773131,0.767883055911225,0.4829631973394622,0.7510341772296945,2.3154499045482058,3.944615550961272,4.953018274169919,9.314176071160254,6.195665135765182,-9.711966795924734,23.089106893069875,11.132391975547586,174.14993191229192,27.564676256947347,217.43305635068413,43.83029830316886,0.005484071175592179,0.7355603100600435,0.030949800333874105,0.16581904399172298,0.062186773313767395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.3949876850411,0.5821308554311554,0.33839730345206986,0.9867095482392536,0.06187180982993914,0.02215861193490259,0.023279511618900593,0.023029393507595253,0.020741275970839006,0.01873106744664425,0.015396159295906401,0.015488795633426896,0.015803759180996583,0.018416103899074564,0.021213721292193535,0.028041019367454078,0.03142224568695218,0.030217973299185727,0.023270247985148543,0.020722748703334907,0.018165985787769224,0.018851494685420894,0.017702804100166745,0.019481421780560264,0.022362411877447683,0.025549101888152737,0.024298511331626044,0.018999712825453687,0.06994969846172637,0.3748344125091821
32735.0,932.6660889654819,0.6186373570249872,0.8737721546017511,0.7053436759319113,0.4729005688415934,0.7495119747441998,2.7508539904052856,3.403620637444816,4.538183994650951,-8.612648097977457,-5.919351111386257,-8.67189231252583,22.859141591568658,9.970295736017778,149.95100045822514,35.253617937185766,207.18854437146786,39.22298552737602,0.00711776385330304,0.6814724293540095,0.024560867545303195,0.2868489381223843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.68352760969202,0.6852260904362037,0.5171588956036755,0.9821652500994249,0.05431495340834581,0.02239193523527417,0.02089506644055598,0.021872613408535208,0.01918435924659233,0.01594623491516114,0.01567129983041698,0.016496105084649458,0.01732091033888193,0.022605773634519627,0.028745990527139147,0.03925462043291584,0.042248358022352224,0.039499007174910644,0.028837635555387202,0.0252329311109638,0.020589583013062473,0.020161906214571562,0.018481747363357264,0.02019245455732091,0.02089506644055598,0.021780968380287154,0.022055903465031314,0.01579349320141439,0.056056208945058805,0.35347487395273863
63228.0,1278.1707063234767,0.6676282876948239,0.938128727855426,0.7505698005698006,0.48634178977723036,0.7648426025880819,2.6146005782441772,3.648261836894954,4.666886322744043,8.796408845654375,5.981914598078219,9.959334671244587,14.320649079521731,10.147616080199237,183.29140570633263,25.529925382829415,222.16994053267538,32.628807817503535,0.6856930466126657,0.20210982453380819,0.0015024988912052414,0.11033086594787118,0.00036376288944969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.10943776707208,0.615416075522831,0.37918780712730904,0.9781320255535265,0.061333586379645096,0.0226165622802714,0.022948693614457203,0.023676219394102294,0.021730878722442587,0.018978933382045926,0.015262225594728602,0.014898462704906055,0.01622698804164927,0.017349908266753655,0.02201556272317328,0.02873726829598121,0.028958689185438414,0.028278610739248432,0.02312266717045929,0.021809957611534446,0.019263617382776616,0.01965901182823591,0.0177136711565762,0.021382931610438412,0.02340735117118998,0.026317454289770354,0.02598532295558455,0.01861517049222338,0.06375340038585595,0.3759568545205115
75375.0,1526.479364188578,0.5851765296228287,0.9102601260778205,0.6693574168797954,0.40649509909954296,0.7582647520008619,2.8863248076780343,3.25441747623678,4.7583205374322155,8.808299684625341,6.373157669796495,-8.993196700908713,13.89747263681592,1.9386944660434529,178.94429187396352,27.620171224343874,232.5344742951907,10.671538793110159,0.10138640121264013,0.898427859685786,0.00018573797657379769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.01095419992782,0.6790346833922745,0.5113159058540875,0.9814934542176864,0.07069983415545075,0.026189054723749255,0.0257910447735403,0.0213598673278806,0.015363184078065672,0.01138308457597612,0.00906135986642388,0.009154228854805971,0.0097910447751403,0.012072968489671642,0.015708126034913433,0.0240132669959403,0.030699834159450743,0.02816583747645373,0.020378109450698508,0.017008291872262684,0.013771144277229851,0.014076285239056716,0.011635157544441792,0.015150912104620894,0.017658374790937313,0.023230514093862686,0.026520729682256716,0.024835820893038804,0.07093864012557612,0.4353432835385552
53329.0,1021.9453095790604,0.43329392421510343,0.9512504013413721,0.6980601078590503,0.6416792484264392,0.7901516394426825,3.549612000832909,4.124368968592647,5.8021169977811535,9.932181278906592,7.575595659063055,9.987213936324249,13.58159725477695,7.0606876575825135,185.00616925125166,23.281124201085884,211.7800821316732,27.72371370614451,0.45761218047489177,0.48035777852914696,0.002831480054569278,0.058673517157266694,0.000525042659125429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5648478778096,0.6885678602118666,0.5307091352934322,0.9838567702591425,0.05561701887722252,0.018338990041107093,0.019126554030602486,0.02096420333942508,0.021676761234682818,0.020251645444167337,0.017420165386695795,0.017232650151101654,0.019070299459924243,0.023026870930960643,0.02649590278945227,0.03980948451663635,0.04764762136447149,0.04357854075207861,0.03545913105085226,0.028352303621834274,0.02477076262198616,0.023851937967574868,0.02293311331316357,0.025520823564362728,0.024076956250287836,0.02182677342315813,0.01899529336568659,0.014269909428714209,0.05265427815483508,0.31703200881901594
52695.0,1258.337228564847,0.9255623993910478,0.8775041214967277,0.7968154599891126,0.41820111040947555,0.5859482949718925,1.4226201992036582,4.486470223323956,5.114052422670597,9.679166429327147,5.899505238974568,9.81331776340543,10.246702723218522,4.413121376172043,189.81317012999335,27.808253779585854,232.5096308947718,18.383640246656572,0.6960812213442451,0.2989277916743334,0.0007970395664247083,0.0038523579043860897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003415883856105893,246.8594442531446,0.678572703619042,0.5561233819535982,0.9772595976851092,0.059208653566524334,0.027801499190691716,0.02246892494319385,0.015921814212280103,0.01161400512266439,0.008957206565192144,0.009014137962852262,0.010114811650947908,0.01150014232734415,0.01501091184971819,0.019470537999760888,0.028218996106865925,0.036398140237369765,0.03002182369943638,0.020988708604030744,0.014289780812690007,0.01127241673670367,0.009906063192860802,0.008881298034978651,0.009868108927754056,0.012657747413099914,0.017250213491016225,0.023152101715115284,0.02389220988469684,0.06429452509082835,0.47782522056138343
51081.0,859.1513703397204,0.3588553963444932,0.9904409198433319,0.7863333384646173,0.8696207232155994,0.7953117134170478,3.9151961476873787,4.666292284394288,7.017804234407752,-9.999446940468752,-9.02810625538839,9.999771483693953,14.439752549871772,3.6861910043244333,160.12883459603376,33.52128598946368,229.33415555686068,15.595060567784868,0.12399913848347233,0.8747675251019068,0.0011158747858474776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001174605037734187,190.6680887823574,0.7088352788116474,0.49631763375185467,0.9873191176909493,0.04373446094979738,0.017658229085370295,0.01777568958926411,0.019185215635989898,0.02024236017103424,0.020751355687907442,0.01628785653994244,0.018519606113924943,0.02131908145672755,0.024901626825488927,0.029697930734486403,0.04449795422510718,0.05957205222481353,0.060061470991037764,0.03465084864867563,0.02903232121242145,0.027564064913748753,0.028033906929324014,0.02513654783327656,0.02570427360209667,0.02384448229044459,0.019615904150267222,0.01775611283861514,0.012137585402360956,0.05626358136513772,0.28605548048273916
117902.0,1844.1362184380705,0.6052334682624967,0.8909156855929514,0.7638910485668378,0.4356573460214628,0.7578960159584196,2.8144408647712154,3.2993321265070255,5.197804281065315,9.846711589939854,-7.0569049294479615,9.341732548935619,15.41905989720276,9.360051664070488,182.01488524367696,23.826261071900504,211.24295601431697,59.638223001949264,0.41950094098791796,0.4306881981889504,0.020813896263330984,0.12827602570766825,0.0006870112458556684,3.392648127682313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.33713164026483,0.6062061953888531,0.3372844200131955,0.98584761528368,0.046445352915577345,0.018218520464328,0.019490763513512917,0.02023714610236807,0.019414428930561823,0.017455174634817053,0.015020949600709911,0.017260097367275365,0.018880086849904158,0.024393140063038797,0.032052043219131986,0.049447846511653744,0.05728486369463283,0.05178877372215399,0.03416396668077895,0.027997828702396057,0.022340587943687127,0.02199284151024325,0.019838509946956795,0.020830859525321026,0.022773150580410004,0.021908025306964257,0.02052552119351665,0.015139692285300503,0.05751386744348612,0.30758596119127324
96336.0,1163.619407771256,0.526949132227936,0.9961224679715854,0.8490745637228979,0.8940803736485572,0.790380107535796,3.165915392750324,4.829699509670577,6.661906756959417,-9.998770296455959,-8.250715538962869,-9.998833420389408,11.801725211758844,2.98778473036095,196.63701004816477,17.589005278076772,235.09020511542934,12.603730913601801,0.4957233012194248,0.49844294911538517,0.0010795548899995848,0.001256020593172594,0.0034462713796140597,5.190167740382619e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.43512381749468,0.6301159231188822,0.3277501775921959,0.9871770464602806,0.049721807003830346,0.01956693240129858,0.021611858493105384,0.022099734261201417,0.021622238828596783,0.020636106956913303,0.017906078722673767,0.017760754025794096,0.018819548245917413,0.020750290647318762,0.02311700713935912,0.026449094832100152,0.02671898355487668,0.02649061617406577,0.025618667992787742,0.027487128381240657,0.02906493937593423,0.03151469855190583,0.027518269387714872,0.02714457731002429,0.0259404583930213,0.023480318881558295,0.01844585616822683,0.014034213584379672,0.07222637434919656,0.34425344623695814
40.0,38.0,0.9998115483796511,0.7017543859649122,0.5263157894736842,0.3480989089850186,-0.9842109034858464,-1.9682963880277908,-3.1554973628057517,-3.155637590848603,-6.311205067654274,-4.139782693314941,-1.3084887485881525,11.115384615384615,1.772154774385888,203.71153846153845,8.369671757329781,208.34615384615384,13.897820270964209,0.5576923070649039,0.44230769181009616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.978192302698508,0.9994186481165925,0.9993799382525435,0.24274605532710092,0.23076923074615385,0.6923076922384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307691538462
95993.0,1468.850901170082,0.5280122902248298,0.9350028246936668,0.789987820132991,0.5591058038459222,0.7823227249876827,3.145733463432009,3.9730059394955646,5.3062967779935,9.754911585410738,7.087127815621643,9.734906118783769,23.032637796505995,15.49516976074888,169.97962351421458,31.895971469529805,202.019282656027,44.84708673835995,0.3247632636226405,0.29023991300049357,0.02468930023370194,0.2382361211158353,0.12207140090232882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.507523699511,0.6199295852785366,0.43149791475382027,0.9808505943993873,0.05098288416353901,0.020897357096865396,0.021814090608592296,0.020939026801943893,0.018938880958176117,0.01810548685660621,0.01535528632142552,0.016397028948387904,0.018095069430336588,0.020741095702821042,0.026554019561271132,0.03949246298814393,0.048909816335883864,0.04203431499793214,0.03067932036404217,0.024835144226783203,0.022355796774612732,0.020449407767271572,0.019741022780937152,0.02101194878583126,0.022043273986524017,0.021959934576367027,0.021251549590032608,0.01670955173647662,0.05602491847803694,0.3436813100611597
36212.0,728.6000717874997,0.5213193362770931,0.9892637617811775,0.8272112573099415,0.857203540879718,0.7901180120730679,3.1870217674697408,5.020234055770167,6.5231073183631665,-9.997807591501955,-8.114601183522947,9.999869139804817,16.404064950845022,1.6747727088775575,158.0496520490445,26.65583302723406,212.7333480614161,15.218368176257007,0.006544791774366922,0.9929857494628093,0.0004694576378237876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.5859900093649,0.7420185370584892,0.5356269313045648,0.9863535849771186,0.045647851536360876,0.018943996463365732,0.018971611618560143,0.01996575720555893,0.020131448136725395,0.018888766152976914,0.016431017340674363,0.016983320444562574,0.020131448136725395,0.023279575828888215,0.02780846128077157,0.046890533520109356,0.0537114768531288,0.06028388378939854,0.036396774546233295,0.028498840160631835,0.02430133657108141,0.02314150005291616,0.020076217826336572,0.020103832981530984,0.02269965756980559,0.021815972603584446,0.019275378325698662,0.012509665303068044,0.0594001988231774,0.30371147682812877
9790.0,378.49242404917493,0.6319077616338422,0.9836230282326937,0.8074226804123711,0.8587725888822548,0.7805726473376993,2.7671463746744567,4.117941060274442,5.845700005745675,-9.990053320737378,-7.99358203798894,-9.940464350099813,10.32829417773238,1.8399955176247789,181.50010214504596,22.869366327701968,224.0505617977528,25.35836705235196,0.758835545622306,0.2411644532526941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.59878548850554,0.7361876038501143,0.6082373310687341,0.9757540858816585,0.05801838610247191,0.026864147086179777,0.01950970377741573,0.020939734420786515,0.017875383042134832,0.015015321755393258,0.01287027579033708,0.013278855974157303,0.01521961184730337,0.019918283961235957,0.029826353418876406,0.04259448416325843,0.05597548518337078,0.04780388150696629,0.03401430030303371,0.02298263533988764,0.022267620018202244,0.020735444328876404,0.019918283961235957,0.02298263533988764,0.022165474972247193,0.01920326863955056,0.020735444328876404,0.013993871295842696,0.050766087839662924,0.334525025502809
9697.0,381.66399692442883,0.5525559783162014,0.9795938983735731,0.8080833333333334,0.8365364547559975,0.7853436170876523,3.059358433949174,3.855582060735596,5.785530682892279,-9.906473531764117,-7.328361907552209,9.974705705585919,15.683510364030113,10.434025920372397,166.75033515520263,34.44969574180853,194.82819428689285,56.007113099274804,0.5329483339368878,0.24337423918170567,0.08899659678551357,0.13468082897089306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.51436239559035,0.7128393837677225,0.5810240115405579,0.9708120938203803,0.04465298545495514,0.019696813445488296,0.018253067957337322,0.02144993296681448,0.016809322469186344,0.01887181602368774,0.020521810867288853,0.021346808289089407,0.02619366814216768,0.026606166853067957,0.03619676188149944,0.053831081772486335,0.060637310502340926,0.05218108692888522,0.04496235948813035,0.032381148805671854,0.02619366814216768,0.025987418786717544,0.021553057644539547,0.02423429926539136,0.021553057644539547,0.020212436834113643,0.017428070535536765,0.010931215838857379,0.03877487882462617,0.278539754535413
